p1,p2,p3,valid,cells,case_path
0.4952729248984581,4.417215299464475,1.4494667577460856,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180443_cd4bd3cee1c1468d947b6c39b73178c7
0.21427015427971507,4.749347949860819,1.0353483166035404,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180444_6f00c28849e54122bf19e1e885ed4fac
0.4866455005337217,4.728510463362936,1.1033282607380626,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180444_da90760ab12347cf8cc54b63682802d2
0.12404966999511269,3.0008107350576667,0.2968905881618956,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180445_18ebd1854acb46a29ebeaa8da2f0f701
0.12647539191596968,4.204246281382245,0.9353879090313552,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180445_bd8d8b40b93642e980109a1dbbd6b442
0.19322364824968183,5.273310489489668,0.07240322169450263,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180446_1a6f1b0b9720408db5f881314bf2fb2f
0.136346118902822,4.092326251615567,0.055871659204202985,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180446_07f71a3b2a49495a91c50f5874bb473c
0.35942047047399317,5.028687364325403,0.5566793888343268,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180447_eaf5044dabf746909201b3c22e319f27
0.40906329103372474,5.193000365978092,0.01978968286505611,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180447_de6761d87365488796c3da3b4aae1958
0.11078711634537441,4.5925955134194645,0.17496786412842985,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180447_60bd1f4d4652460dbfb8a79c8e10b36b
0.38051281680129156,5.143989599937863,1.1775983142061663,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180448_907902d3abe747538c51052d6356a970
0.18741078522375834,3.552781630622408,1.4845299849856244,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180448_6d68f2b808644b21b6b72ba07b63d2c7
0.3251033890262325,4.718062118673849,1.1398069146642849,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180449_be3c8fd4b1dc459d89aac244fa27f543
0.49442665333714475,5.988916925095563,0.42684141299734435,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180449_29174988cbf24b749f9aa78a55ce14a0
0.111913129103245,3.5116532237203444,0.1485938180926657,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180450_82a095b9556547ce8f1d720cdf9e6cd8
0.20064106992659803,3.676066510648723,0.8555138380103469,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180450_a639108ff1f947ffae7e7e2fe512f7d8
0.42382650840945557,4.243629839310237,0.8901959523320223,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180451_d30ae4fc8f3f4fb3a539fed43e6afe20
0.2550140475468687,4.093920989512344,0.8334778220052298,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180451_d5e1da1bb9f34ca1bad701231c519f19
0.3387299764413079,3.184707853279831,1.4430036611151764,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180451_2226756843e2439e9186dac913c39347
0.4615881642469356,5.293251971336063,0.939801825601189,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180452_863b5e77278b47288e974f580a686890
0.19597308951295547,4.694905784701599,0.3556245784518977,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180452_2ecd73b9ccbf47518021e7fb5998277a
0.46334016424066715,4.0242515879620315,0.6934131906080035,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180453_9e364bb5edc64bbfa92e38bc9e4e56e4
0.47480241650337995,3.2915395430873273,0.05730510712167228,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180453_75d02cbb6a904327bee8307072f2d284
0.11397942796207755,4.768474234976536,0.26819133874513906,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180454_21add088756a4f45a79b602449f6e2a3
0.11445732275598054,3.8612556928187853,0.33263707091609923,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180454_fd7584bd6e22475eb53d4f9f549d880d
0.33212246932504225,3.9380095126409733,0.4545481873884998,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180455_3869022456a94de7961ca735ec93288f
0.16944555245832987,3.3710965651803275,1.0443220950130179,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180455_0692de44ca0d4bed91ea409fa73b699c
0.11802768756555032,5.586773999435266,0.20052279139406465,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180455_e5c7b8efad8d4319972eaad597b6b8fc
0.24280999200823508,4.620231836738972,0.8600806640568903,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180456_0af8954cabee4f2cbe304365703ce95e
0.2237520392285708,4.49903624962833,0.6556295414561027,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180456_c4506d66a7014b47975b52582b59bf94
0.3255006965238648,4.640963575689239,1.4672654903700653,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180457_e3fd3157727245c2933fa4fed816b4cb
0.20750717295000456,4.85363375560834,0.2922338184406997,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180457_337018da37774e439155b01eadc3b47d
0.3422542495423383,5.514414273895118,0.5939027116411231,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180458_20fc1555b5b943589ffafef4cd3b4c40
0.30499495913919306,3.4701162676907074,0.28222336945886595,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180458_4090efd914d242e8a326571dffa5f2a5
0.3299031930300941,5.681412454056248,0.7508098315215352,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180459_29351663cf7f4fcf94a25656bd66644d
0.4702536623087038,5.841243542407829,0.1846487246435818,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180459_b2c7df3a51d447a5850336f4a8d9bfca
0.2145803459999472,5.321349311462594,0.12573457487099937,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180459_db1b138abc864101bdeb55dc3b3bf49f
0.4132328011822206,5.683133549808962,0.15171394775909394,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180500_ac139d5ef4274b1aaf9845010b57191d
0.2548999330933251,4.8094242384560975,0.5784019843751205,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180500_695b3b1c4ea94c3291495fcb810f76be
0.3912190341583176,3.6613810858531695,0.04169565561992436,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180501_c276f0ba2e8f4ed5ad2efdf6273e71d0
0.4608232844384783,3.3564311113892913,0.725364979343581,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180501_3e66f423d3824051b424d6210cddac3f
0.47157390698863977,4.235259196640723,1.0570223847596398,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180502_910fb83c992d48718e2f527eed7bbc5b
0.38946061338761173,5.041515454451145,0.8068958523992813,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180502_43b41e7733ea4fd09bed41926439069f
0.3170948676089538,4.371515226439747,1.5581460965014875,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180502_1b9a1aec676149769123eff4f403b981
0.17449122557590063,4.112038549822708,1.4063722823682647,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180503_ab3e1a15434c4e78b8d87384aff61184
0.24985680752146117,5.577561325540527,0.4589069244518059,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180503_093ebc3c39064b73bb2d4c7d319c1453
0.4899815917476754,3.574208781262699,0.1530878940832664,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180504_31471d07ceb64b6aa5d5c85c1b035ea8
0.26859057712508894,4.550997009020824,1.2892517223383964,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180504_93823b5ff86d45f8ac13d9ec15875373
0.3397891566965622,3.326772168404111,1.3392847362443654,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180505_61b789ed6be0487297cd8209f0950921
0.10753882206246866,3.3753315695563177,0.3126671612228244,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180505_40d1955ec03d4014bd0cf974eb009bb7
0.3992019676540939,3.7287234115051793,1.1917183973110543,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180505_869d51f802584bd5ba4a45961378b585
0.4240065068307951,3.4828507952027783,1.3279868535549089,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180506_6297e01dc424421690776fee9ab8a3d2
0.18791219642345816,4.555410931097647,0.7490239120214783,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180506_bfe8b3b6077042f591c42ac941b8d1b6
0.1833108315024598,3.2259026791175085,1.2454475418369688,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180507_17a24f2f0ff044cdaf24ae3774ad0251
0.23478786690329764,3.352070657573802,0.7403885970714961,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180507_7cb203fae6a94b4dae7bb760cf75ef94
0.23667217765274962,5.432134859355752,0.08568867509192798,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180508_67770f6677ed411cb9852329d1e5a23a
0.4420893752534285,4.946175646895824,0.044470490683734994,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180508_6d4e6583a0104c689aab6b2e37977cf0
0.3770072239138761,3.249490834226834,1.2356727025165402,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180509_57b2f01ff99b4d0896eafaebdccd4f77
0.1279641233390185,5.600990245734065,0.3575245494073481,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180509_e7e7917c12944497b76750ce9541a6b0
0.10537473891107238,4.414365864387545,0.8391605237756211,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180509_4f0128bdfc9f4406bc070da4c88ab19f
0.12504745541971157,5.081797506176169,1.5043167834745756,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180510_df3ea557024541528ae23341909a530a
0.2881112953752636,3.7558396201987136,1.5606735019471498,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180510_2c00476d34e847d4b3eee44daa793f07
0.4395908874196145,4.93040441148245,1.5133740075630355,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180511_e2d273f2367f4de1bb1b4e8c63f5cf9d
0.24201912376163864,4.390610234773689,1.2697672662971644,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180511_0ed07704518944ec930bc80e96ff57c3
0.19644371086572363,4.9010719119238555,1.1721536385827873,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180512_36c83b99547b42fd8feb483377797911
0.4344100141476581,5.677250365001219,1.4775380664423619,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180512_0d69755dc58b4f4090744dc5f1714c99
0.21976283350364512,5.084720700001698,0.7470558187845752,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180513_e22e3070e26b48568534485cf136178d
0.19943331503742814,5.366765834314936,0.1346933700517153,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180513_d61ae70cda474dba99798109a47da7fd
0.25654640475269114,5.809828077735295,1.3313455737170226,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180513_6c8e1f9b3af9478caef65fc7d9a6aeb6
0.3400832496582148,3.2083434966958073,0.9843737786135511,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180514_7c7a5c0d202342ef946dfd1a4f4c9eb5
0.16210591848319286,5.663801115405805,0.8671906506127572,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180514_e77b06ed2804478db260a1b9ab752252
0.40670506463053757,3.8856373767404784,0.6583830090184484,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180515_bc705c1a8ddc4fefb5e13efd12f20d0b
0.43573958507901656,3.4003733023210834,1.4458688690003685,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180515_bd7bee164f184b7c874e3c8cfffc4add
0.15036389608653256,4.446820532259186,0.4875250736108817,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180516_bf79a2933b1e4688b3abb3b01877d3a4
0.17594613373540785,3.8926376335828827,1.442219473313078,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180516_1401556ed53e4f1bb25aa732734c97d8
0.3931070256052045,4.307800573718978,0.46736492126440443,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180517_7172be7faff84a629aec16e7dcc245a9
0.30740366567906385,5.0986857482972,0.4755764926477263,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180517_66b7526fdb024072a852e6d52a92c653
0.357236660914267,3.4193226735571978,1.156517991673824,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180517_ae6eedb19f954c71ae3ba93b3c950e4f
0.26224448422993096,5.489743922627001,0.3657124535600204,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180518_8d9b41bb9896441288160be3dd4f37c0
0.43727213467271,4.514974225423575,0.1505698226556975,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180518_2e9490b87767478bbe7798036198df90
0.4978591182741615,3.0834941650554204,1.527738657640611,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180519_5b850dd9cf724166821383f56f74efc4
0.10689784743560346,5.133974076760322,1.2989532659315404,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180519_0ecb92a7de6846f3abfdf21c2ffad60d
0.4595061580862926,3.8454023905469388,1.359347140701853,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180520_4b05f00da7c148278e067dd75fd6fc72
0.10673383935883136,3.2726163033387055,0.5963575125843527,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180520_82c02ca853e74490beed2e961299a60b
0.32890306263040625,4.039284939308956,1.322866926445017,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180520_c95efd440eab47528a1481eee8743206
0.4270399340306533,5.510640882906574,1.2508710266892848,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180521_fd8a4b70b4e74f4c921419bfc4208470
0.19719009701351065,4.663688316747537,0.9084443732978826,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180521_97b0186485c842d18ab2adc3f83143cb
0.38311438133032905,3.652165852078723,1.2475528238705982,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180522_448e8f6abe124fee9889a0f250e89e51
0.2364550317800517,4.1406106615815155,1.2685863079540438,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180522_ce9b1da63d1445a489ee6b6a5ddb2e79
0.3342285942974138,4.938771045418262,0.41387316332054247,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180523_d3296e04185a4062ac95c1c564536518
0.33674474823415157,5.213942285399991,0.13974163518896593,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180523_248ed5fa4d3d4cb3b01a91e11cbaeb1d
0.43159386890708396,4.47323751947687,1.0335881955688024,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180524_718381ae49894564ad9cbf713eb91b84
0.10066624123698736,3.4783735430789866,1.4203188814399699,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180524_30324a74db0f47eab4eb70032195f55d
0.30074575907566625,5.539775891056423,1.3355328184637527,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180524_63728e746c8648518a28d985d3cccabd
0.3954108257367698,3.6095973818270912,1.0397078160216342,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180525_b1a9cd5706014f4d9c1e26171434d84b
0.1952050387999299,4.967845601587683,0.08655354382171775,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180525_9c2cbef125d14da6a9f74e876625624b
0.16326609784897742,4.288165384397001,0.1947534405812794,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180526_e47ecc3220044f6bb2ba73d003cd3c6a
0.33450183912752307,3.1398815553175545,0.07723816062024255,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180526_ec8fd3b1a35e488c9d9061a1db6f0b97
0.49941693451457525,4.563482982319413,0.23686764908952052,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180527_390408b0e70e4666895d2a981c2a302e
0.18771572549040905,3.8965800466979177,1.421367139035944,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180527_571ac23fe07945cc9cbe6995e2d8c601
0.13644895571621582,3.062066993852436,0.7841119641669688,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180527_54c64c5ecd3d4a0ea1d7797fcb5c0a96
0.2296676557025022,3.0558409232282684,0.1656368573949208,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180528_1b80125fb4bc448985fb0888a0aa17ae
0.222406180872334,4.9920499918293,0.5247561197073344,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180528_a77c5a94bc2c45aa953b4501847cc62c
0.3877657409081511,3.6777499775381504,0.5064235996818697,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180529_8dc757c248224003abaa000ebea1043c
0.3057549943107323,3.9419343076045794,1.30153188021145,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180529_846e6d0b9a9c460fad156822c089aec6
0.26221186380873196,4.433579237515735,0.3739152953943058,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180530_3065d59614a94f6aabfe993a0d8e98bb
0.12931278293805243,3.743312138295266,1.464061375620311,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180530_baf2d97724ff4837ab9f74d10b9285da
0.4478916158464691,5.601592203990797,0.8418586816471698,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180530_6767f352cfd0436fbd4868899a2672fe
0.16933355195566874,4.814235452678869,0.8542581452455315,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180531_62a6b8d51f6f4a9d81fc31ae09073def
0.12881920588819248,5.824982668781752,0.8613810358809747,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180531_fc329f3841064918b811e43a6897d9bd
0.2753753732872235,4.498393694423002,0.20916886066463097,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180532_02d1c66ad7684256b44be899319017f2
0.37826815248557755,5.103309893015398,0.027507989458922005,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180532_db6bcd9d0a6c47478cea02e33c2bd2d1
0.4396710301469222,4.740889017434492,0.049605769423025976,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180533_09911cd384a543f6b472bd5ffeca4d5c
0.27670685972901965,5.233720472211435,1.4039921741986119,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180533_789179ba02254ad280adcac1329f83cd
0.3114172108247645,3.6267868774058423,1.1735978307744863,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180534_f181ad4ddca24e1f992e6e53bacc7740
0.23208813996438576,3.086062220453199,0.19825989310827857,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180534_4e94c5b871774b83bfb39b883d3b6d58
0.19189600600753376,3.510531099195341,0.6454225491322155,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180534_8cf0f142688348fa86bbf4dd3f6daeac
0.2385323570406568,3.5203188558999057,0.21178122510522787,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180535_b1484dad2d284789a3bd0151654d74b8
0.20092219411912746,5.153417184585549,0.11103864577727156,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180535_2de4d565232b4ab98b8a13efd5f5f81a
0.26789832636852906,5.646906614690794,1.2289793247102754,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180536_0f80a06e0615400886aed0ea0bcd9ee9
0.39497567990717897,4.628939138969487,0.7400622329874265,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180536_87a63d70a49d43f28c6eaf6ae3cbc644
0.28699477467623963,5.676574214924612,0.9135502255251344,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180537_88d7475811e24388b4d35bb3870403d4
0.21178431069139098,3.3059569337441634,0.6130890059779519,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180537_588fc8169ca44cffb6faa6da3e55d4f3
0.4812529043493263,5.8558631523552265,1.0237857391650456,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180537_2f52ffa824c64b819db6cd9d52a4e905
0.2791389270965014,4.776629074684109,0.5224028195271537,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180538_32a73bfbcc7f4b7b9be1572c5e9a420e
0.4279232255024661,3.957843142497915,0.6950328706778623,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180538_1dde7213105444e5bf06662c32437de1
0.16042320588974862,5.7025775286657865,1.5174458596937483,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180539_90e58ed236c344b8895ee28b97acc26a
0.31780132250789217,4.824879984847492,0.3269380619855002,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180539_be2ed89888a14229a76cc894a09e4a35
0.4003115793924974,5.699601215885444,0.7907283120253226,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180540_667db9b8c76044c4a7d186a55d33a6b6
0.13717794919591333,5.935743462081333,1.130599277323338,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180540_4dde6ca0753b49c493237484fe27bc38
0.2968289015269682,5.589822914021877,0.39759335164232523,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180541_b80bb4bace6b47cdb6c6c3510184f2dc
0.29439278624188087,4.899939975650124,1.3733934900796554,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180541_972ca22c391c445e9556daac77c55677
0.15970236326777154,4.252452584035081,1.440894120261296,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180542_a059822c8e5a48b3aaf4e53048e3f86e
0.1698810414334156,4.602620221867644,0.5473420026836153,0,,/Users/marcobarbacci/ResearchProject/4th-Year-Research-Project/2D_Reactor/generate_mesh/20251011_180542_ae562ce4c65941fd9814d848fd2ad117
